Datetime,SecondsFromBeginning,HX_flowsignal,XF_flowsignal,PL_flowsignal,CW_flowsignal,Totalflow
1992-08-10 09:27:00,206820,3.38489089914009,775.207767502329,270.790272842151,61.9881887834766,1111.3711200271
1992-08-10 09:28:00,206880,3.29809882480317,778.333605274516,272.724489076737,62.1287515698337,1116.48494474589
1992-08-10 09:29:00,206940,3.21130675046625,781.459443046703,274.658705311324,62.2693143561908,1121.59876946468
1992-08-10 09:30:00,207000,3.1245146761293,784.58528081889,276.592921545911,62.4098771425479,1126.71259418348
1992-08-10 09:31:00,207060,3.03772260179238,787.711118591077,278.527137780498,62.550439928905,1131.82641890227
1992-08-10 09:32:00,207120,2.95093052745546,790.836956363263,280.461354015084,62.6910027152621,1136.94024362106
1992-08-10 09:33:00,207180,2.86413845311854,793.96279413545,282.395570249671,62.8315655016192,1142.05406833986
1992-08-10 09:34:00,207240,2.77734637878162,797.088631907637,284.329786484258,62.9721282879763,1147.16789305865
1992-08-10 09:35:00,207300,2.6905543044447,800.214469679824,286.264002718845,63.1126910743334,1152.28171777745
1992-08-10 09:36:00,207360,2.60376223010777,803.340307452011,288.198218953432,63.2532538606904,1157.39554249624
1992-08-10 09:37:00,207420,2.51697015577083,806.466145224197,290.132435188018,63.3938166470475,1162.50936721503
1992-08-10 09:38:00,207480,2.43017808143391,809.591982996384,292.066651422605,63.5343794334046,1167.62319193383
1992-08-10 09:39:00,207540,2.34338600709698,812.717820768571,294.000867657192,63.6749422197617,1172.73701665262
1992-08-10 09:40:00,207600,2.25659393276006,815.843658540758,295.935083891779,63.8155050061188,1177.85084137142
1992-08-10 09:41:00,207660,2.16980185842314,818.969496312945,297.869300126366,63.9560677924759,1182.96466609021
1992-08-10 09:42:00,207720,2.08300978408622,822.095334085132,299.803516360952,64.096630578833,1188.078490809
1992-08-10 09:43:00,207780,1.9962177097493,825.221171857318,301.737732595539,64.2371933651901,1193.1923155278
1992-08-10 09:44:00,207840,1.90942563541235,828.347009629505,303.671948830126,64.3777561515472,1198.30614024659
1992-08-10 09:45:00,207900,1.82263356107543,831.472847401692,305.606165064713,64.5183189379043,1203.41996496538
1992-08-10 09:46:00,207960,1.73584148673851,834.598685173879,307.540381299299,64.6588817242613,1208.53378968418
1992-08-10 09:47:00,208020,1.64904941240159,837.724522946066,309.474597533886,64.7994445106184,1213.64761440297
1992-08-10 09:48:00,208080,1.56225733806466,840.850360718252,311.408813768473,64.9400072969755,1218.76143912177
1992-08-10 09:49:00,208140,1.47546526372774,843.976198490439,313.34303000306,65.0805700833326,1223.87526384056
1992-08-10 09:50:00,208200,1.3886731893908,847.102036262626,315.277246237647,65.2211328696897,1228.98908855935
1992-08-10 09:51:00,208260,1.30188111505387,850.227874034813,317.211462472233,65.3616956560468,1234.10291327815
1992-08-10 09:52:00,208320,1.21508904071695,853.353711807,319.14567870682,65.5022584424039,1239.21673799694
1992-08-10 09:53:00,208380,1.12829696638003,856.479549579186,321.079894941407,65.642821228761,1244.33056271573
1992-08-10 09:54:00,208440,1.04150489204311,859.605387351373,323.014111175994,65.7833840151181,1249.44438743453
1992-08-10 09:55:00,208500,0.954712817706188,862.73122512356,324.948327410581,65.9239468014752,1254.55821215332
1992-08-10 09:56:00,208560,0.867920743369267,865.857062895747,326.882543645167,66.0645095878322,1259.67203687212
1992-08-10 09:57:00,208620,0.781128669032319,868.982900667934,328.816759879754,66.2050723741893,1264.78586159091
1992-08-10 09:58:00,208680,0.694336594695398,872.10873844012,330.750976114341,66.3456351605464,1269.8996863097
1992-08-10 09:59:00,208740,0.607544520358476,875.234576212307,332.685192348928,66.4861979469035,1275.0135110285
1992-08-10 10:00:00,208800,0.520752446021555,878.360413984494,334.619408583514,66.6267607332606,1280.12733574729
1992-08-10 10:01:00,208860,0.433960371684633,881.486251756681,336.553624818101,66.7673235196177,1285.24116046608
1992-08-10 10:02:00,208920,0.347168297347712,884.612089528868,338.487841052688,66.9078863059748,1290.35498518488
1992-08-10 10:03:00,208980,0.26037622301079,887.737927301054,340.422057287275,67.0484490923319,1295.46880990367
1992-08-10 10:04:00,209040,0.173584148673843,890.863765073241,342.356273521862,67.189011878689,1300.58263462247
1992-08-10 10:05:00,209100,0.0867920743369215,893.989602845428,344.290489756448,67.3295746650461,1305.69645934126
1992-08-10 10:06:00,209160,0,897.115440617615,346.224705991035,67.4701374514031,1310.81028406005
1992-08-10 10:07:00,209220,0,900.241278389802,348.158922225622,67.6107002377602,1316.01090085318
1992-08-10 10:08:00,209280,0.790906357518128,903.367116161989,350.093138460209,67.7512630241173,1322.00242400383
1992-08-10 10:09:00,209340,1.58181271503626,906.492953934175,352.027354694796,67.8918258104744,1327.99394715448
1992-08-10 10:10:00,209400,2.37271907255439,909.618791706362,353.961570929382,68.0323885968315,1333.98547030513
1992-08-10 10:11:00,209460,3.16362543007251,912.744629478549,355.895787163969,68.1729513831886,1339.97699345578
1992-08-10 10:12:00,209520,3.95453178759064,915.870467250736,357.830003398556,68.3135141695457,1345.96851660643
1992-08-10 10:13:00,209580,4.74543814510877,918.996305022922,359.764219633143,68.4540769559028,1351.96003975708
1992-08-10 10:14:00,209640,5.5363445026269,922.122142795109,361.69843586773,68.5946397422599,1357.95156290773
1992-08-10 10:15:00,209700,6.32725086014503,925.247980567296,363.632652102316,68.735202528617,1363.94308605837
1992-08-10 10:16:00,209760,7.11815721766316,928.373818339483,365.566868336903,68.875765314974,1369.93460920902
1992-08-10 10:17:00,209820,7.90906357518129,931.49965611167,367.50108457149,69.0163281013311,1375.92613235967
1992-08-10 10:18:00,209880,8.69996993269941,934.625493883857,369.435300806077,69.1568908876882,1381.91765551032
1992-08-10 10:19:00,209940,9.49087629021754,937.751331656043,371.369517040663,69.2974536740453,1387.90917866097
1992-08-10 10:20:00,210000,10.2817826477357,940.87716942823,373.30373327525,69.4380164604024,1393.90070181162
1992-08-10 10:21:00,210060,11.0726890052538,944.003007200417,375.237949509837,69.5785792467595,1399.89222496227
1992-08-10 10:22:00,210120,11.8635953627719,947.128844972604,377.172165744424,69.7191420331166,1405.88374811292
1992-08-10 10:23:00,210180,12.6545017202901,950.254682744791,379.106381979011,69.8597048194737,1411.87527126357
1992-08-10 10:24:00,210240,13.4454080778082,953.380520516978,381.040598213597,70.0002676058308,1417.86679441421
1992-08-10 10:25:00,210300,14.2363144353263,956.506358289164,382.974814448184,70.1408303921878,1423.85831756486
1992-08-10 10:26:00,210360,15.0272207928444,959.632196061351,384.909030682771,70.2813931785449,1429.84984071551
1992-08-10 10:27:00,210420,15.8181271503626,962.758033833538,386.843246917358,70.421955964902,1435.84136386616
1992-08-10 10:28:00,210480,16.6090335078807,965.883871605725,388.777463151945,70.5625187512591,1441.83288701681
1992-08-10 10:29:00,210540,17.3999398653988,969.009709377912,390.711679386531,70.7030815376162,1447.82441016746
1992-08-10 10:30:00,210600,18.190846222917,972.135547150098,392.645895621118,70.8436443239733,1453.81593331811
1992-08-10 10:31:00,210660,18.9817525804351,975.261384922285,394.580111855705,70.9842071103304,1459.80745646876
1992-08-10 10:32:00,210720,19.7726589379532,978.387222694472,396.514328090292,71.1247698966875,1465.7989796194
1992-08-10 10:33:00,210780,20.5635652954713,981.513060466659,398.448544324879,71.2653326830446,1471.79050277005
1992-08-10 10:34:00,210840,21.3544716529895,984.638898238846,400.382760559465,71.4058954694017,1477.7820259207
1992-08-10 10:35:00,210900,22.1453780105076,987.764736011032,402.316976794052,71.5464582557588,1483.77354907135
1992-08-10 10:36:00,210960,22.9362843680257,990.890573783219,404.251193028639,71.6870210421158,1489.765072222
1992-08-10 10:37:00,211020,23.7271907255439,994.016411555406,406.185409263226,71.8275838284729,1495.75659537265
1992-08-10 10:38:00,211080,24.518097083062,997.142249327593,408.119625497813,71.96814661483,1501.7481185233
1992-08-10 10:39:00,211140,25.3090034405801,1000.26808709978,410.053841732399,72.1087094011871,1507.73964167395
1992-08-10 10:40:00,211200,26.0999097980982,1003.39392487197,411.988057966986,72.2492721875442,1513.7311648246
1992-08-10 10:41:00,211260,26.8908161556164,1006.51976264415,413.922274201573,72.3898349739013,1519.72268797524
1992-08-10 10:42:00,211320,27.6817225131345,1009.64560041634,415.85649043616,72.5303977602584,1525.71421112589
1992-08-10 10:43:00,211380,28.4726288706526,1012.77143818853,417.790706670747,72.6709605466155,1531.70573427655
1992-08-10 10:44:00,211440,29.2635352281708,1015.89727596071,419.724922905333,72.8115233329726,1537.69725742719
1992-08-10 10:45:00,211500,30.0544415856889,1019.0231137329,421.65913913992,72.9520861193296,1543.68878057784
1992-08-10 10:46:00,211560,30.845347943207,1022.14895150509,423.593355374507,73.0926489056867,1549.68030372849
1992-08-10 10:47:00,211620,31.6362543007251,1025.27478927727,425.527571609094,73.2332116920438,1555.67182687913
1992-08-10 10:48:00,211680,32.4271606582433,1028.40062704946,427.46178784368,73.3737744784009,1561.66335002978
1992-08-10 10:49:00,211740,33.2180670157614,1031.52646482165,429.396004078267,73.514337264758,1567.65487318044
1992-08-10 10:50:00,211800,34.0089733732795,1034.65230259383,431.330220312854,73.6549000511151,1573.64639633108
1992-08-10 10:51:00,211860,34.7998797307976,1037.77814036602,433.264436547441,73.7954628374722,1579.63791948173
1992-08-10 10:52:00,211920,35.5907860883158,1040.90397813821,435.198652782028,73.9360256238293,1585.62944263238
1992-08-10 10:53:00,211980,36.3816924458339,1044.02981591039,437.132869016614,74.0765884101864,1591.62096578302
1992-08-10 10:54:00,212040,37.172598803352,1047.15565368258,439.067085251201,74.2171511965435,1597.61248893368
1992-08-10 10:55:00,212100,37.9635051608702,1050.28149145477,441.001301485788,74.3577139829005,1603.60401208433
1992-08-10 10:56:00,212160,38.7544115183883,1053.40732922696,442.935517720375,74.4982767692576,1609.59553523498
1992-08-10 10:57:00,212220,39.5453178759064,1056.53316699914,444.869733954962,74.6388395556147,1615.58705838562
1992-08-10 10:58:00,212280,40.3362242334245,1059.65900477133,446.803950189548,74.7794023419718,1621.57858153627
1992-08-10 10:59:00,212340,41.1271305909427,1062.78484254352,448.738166424135,74.9199651283289,1627.57010468693
1992-08-10 11:00:00,212400,41.9180369484608,1065.9106803157,450.672382658722,75.060527914686,1633.56162783757
1992-08-10 11:01:00,212460,42.7089433059789,1069.03651808789,452.606598893309,75.2010907010431,1639.55315098822
1992-08-10 11:02:00,212520,43.4998496634971,1072.16235586008,454.540815127895,75.3416534874002,1645.54467413887
1992-08-10 11:03:00,212580,44.2907560210152,1075.28819363226,456.475031362482,75.4822162737573,1651.53619728951
1992-08-10 11:04:00,212640,45.0816623785333,1078.41403140445,458.409247597069,75.6227790601144,1657.52772044017
1992-08-10 11:05:00,212700,45.8725687360514,1081.53986917664,460.343463831656,75.7633418464714,1663.51924359082
1992-08-10 11:06:00,212760,46.6634750935696,1084.66570694882,462.277680066243,75.9039046328285,1669.51076674146
1992-08-10 11:07:00,212820,47.4543814510877,1087.79154472101,464.211896300829,76.0444674191856,1675.50228989211
1992-08-10 11:08:00,212880,48.2452878086058,1090.9173824932,466.146112535416,76.1850302055427,1681.49381304276
1992-08-10 11:09:00,212940,49.036194166124,1094.04322026538,468.080328770003,76.3255929918998,1687.48533619341
1992-08-10 11:10:00,213000,49.8271005236421,1097.16905803757,470.01454500459,76.4661557782569,1693.47685934406
1992-08-10 11:11:00,213060,50.6180068811602,1100.29489580976,471.948761239177,76.606718564614,1699.46838249471
1992-08-10 11:12:00,213120,51.4089132386783,1103.42073358194,473.882977473763,76.7472813509711,1705.45990564535
1992-08-10 11:13:00,213180,52.1998195961965,1106.54657135413,475.81719370835,76.8878441373282,1711.451428796
1992-08-10 11:14:00,213240,52.9907259537146,1109.67240912632,477.751409942937,77.0284069236853,1717.44295194666
1992-08-10 11:15:00,213300,53.7816323112327,1112.7982468985,479.685626177524,77.1689697100423,1723.4344750973
1992-08-10 11:16:00,213360,54.5725386687509,1115.92408467069,481.61984241211,77.3095324963994,1729.42599824795
1992-08-10 11:17:00,213420,55.363445026269,1119.04992244288,483.554058646697,77.4500952827565,1735.4175213986
1992-08-10 11:18:00,213480,56.1543513837871,1122.17576021507,485.488274881284,77.5906580691136,1741.40904454925
1992-08-10 11:19:00,213540,56.9452577413052,1125.30159798725,487.422491115871,77.7312208554707,1747.4005676999
1992-08-10 11:20:00,213600,57.7361640988234,1128.42743575944,489.356707350458,77.8717836418278,1753.39209085055
1992-08-10 11:21:00,213660,58.5270704563415,1131.55327353163,491.290923585044,78.0123464281849,1759.3836140012
1992-08-10 11:22:00,213720,59.3179768138596,1134.67911130381,493.225139819631,78.152909214542,1765.37513715184
1992-08-10 11:23:00,213780,60.1088831713778,1137.804949076,495.159356054218,78.2934720008991,1771.36666030249
1992-08-10 11:24:00,213840,60.8997895288959,1140.93078684819,497.093572288805,78.4340347872562,1777.35818345315
1992-08-10 11:25:00,213900,61.690695886414,1144.05662462037,499.027788523392,78.5745975736132,1783.34970660379
1992-08-10 11:26:00,213960,62.4816022439321,1147.18246239256,500.962004757978,78.7151603599703,1789.34122975444
1992-08-10 11:27:00,214020,63.2725086014503,1150.30830016475,502.896220992565,78.8557231463274,1795.33275290509
1992-08-10 11:28:00,214080,64.0634149589684,1153.43413793693,504.830437227152,78.9962859326845,1801.32427605574
1992-08-10 11:29:00,214140,64.8543213164865,1156.55997570912,506.764653461739,79.1368487190416,1807.31579920639
1992-08-10 11:30:00,214200,65.6452276740047,1159.68581348131,508.698869696326,79.2774115053987,1813.30732235704
1992-08-10 11:31:00,214260,66.4361340315228,1162.81165125349,510.633085930912,79.4179742917558,1819.29884550768
1992-08-10 11:32:00,214320,67.2270403890409,1165.93748902568,512.567302165499,79.5585370781129,1825.29036865833
1992-08-10 11:33:00,214380,68.017946746559,1169.06332679787,514.501518400086,79.69909986447,1831.28189180899
1992-08-10 11:34:00,214440,68.8088531040772,1172.18916457005,516.435734634673,79.8396626508271,1837.27341495963
1992-08-10 11:35:00,214500,69.5997594615953,1175.31500234224,518.369950869259,79.9802254371841,1843.26493811028
1992-08-10 11:36:00,214560,70.3906658191134,1178.44084011443,520.304167103846,80.1207882235412,1849.25646126093
1992-08-10 11:37:00,214620,71.1815721766316,1181.56667788661,522.238383338433,80.2613510098983,1855.24798441157
1992-08-10 11:38:00,214680,71.9724785341497,1184.6925156588,524.17259957302,80.4019137962554,1861.23950756223
1992-08-10 11:39:00,214740,72.7633848916678,1187.81835343099,526.106815807607,80.5424765826125,1867.23103071288
1992-08-10 11:40:00,214800,73.5542912491859,1190.94419120318,528.041032042193,80.6830393689696,1873.22255386353
1992-08-10 11:41:00,214860,74.3451976067041,1194.07002897536,529.97524827678,80.8236021553267,1879.21407701417
1992-08-10 11:42:00,214920,75.1361039642222,1197.19586674755,531.909464511367,80.9641649416838,1885.20560016482
1992-08-10 11:43:00,214980,75.9270103217403,1200.32170451974,533.843680745954,81.1047277280409,1891.19712331547
1992-08-10 11:44:00,215040,76.7179166792585,1203.44754229192,535.777896980541,81.245290514398,1897.18864646612
1992-08-10 11:45:00,215100,77.5088230367766,1206.57338006411,537.712113215127,81.385853300755,1903.18016961677
1992-08-10 11:46:00,215160,78.2997293942947,1209.6992178363,539.646329449714,81.5264160871121,1909.17169276742
1992-08-10 11:47:00,215220,79.0906357518128,1212.82505560848,541.580545684301,81.6669788734692,1915.16321591806
1992-08-10 11:48:00,215280,79.881542109331,1215.95089338067,543.514761918888,81.8075416598263,1921.15473906872
1992-08-10 11:49:00,215340,80.6724484668491,1219.07673115286,545.448978153475,81.9481044461834,1927.14626221937
1992-08-10 11:50:00,215400,81.4633548243672,1222.20256892504,547.383194388061,82.0886672325405,1933.13778537001
1992-08-10 11:51:00,215460,82.2542611818854,1225.32840669723,549.317410622648,82.2292300188976,1939.12930852066
1992-08-10 11:52:00,215520,83.0451675394035,1228.45424446942,551.251626857235,82.3697928052547,1945.12083167131
1992-08-10 11:53:00,215580,83.8360738969216,1231.5800822416,553.185843091822,82.5103555916118,1951.11235482196
1992-08-10 11:54:00,215640,84.6269802544397,1234.70592001379,555.120059326408,82.6509183779688,1957.10387797261
1992-08-10 11:55:00,215700,85.4178866119579,1237.83175778598,557.054275560995,82.7914811643259,1963.09540112326
1992-08-10 11:56:00,215760,86.208792969476,1240.95759555816,558.988491795582,82.932043950683,1969.0869242739
1992-08-10 11:57:00,215820,86.9996993269941,1244.08343333035,560.922708030169,83.0726067370401,1975.07844742455
1992-08-10 11:58:00,215880,87.7906056845123,1247.20927110254,562.856924264756,83.2131695233972,1981.06997057521
1992-08-10 11:59:00,215940,88.5815120420304,1250.33510887472,564.791140499342,83.3537323097543,1987.06149372585
1992-08-10 12:00:00,216000,89.3724183995485,1253.46094664691,566.725356733929,83.4942950961114,1993.0530168765
1992-08-10 12:01:00,216060,90.1633247570666,1256.5867844191,568.659572968516,83.6348578824685,1999.04454002715
1992-08-10 12:02:00,216120,90.9542311145848,1259.71262219129,570.593789203103,83.7754206688256,2005.0360631778
1992-08-10 12:03:00,216180,91.7451374721029,1262.83845996347,572.52800543769,83.9159834551827,2011.02758632845
1992-08-10 12:04:00,216240,92.536043829621,1265.96429773566,574.462221672276,84.0565462415397,2017.0191094791
1992-08-10 12:05:00,216300,93.3269501871392,1269.09013550785,576.396437906863,84.1971090278969,2023.01063262975
1992-08-10 12:06:00,216360,94.1178565446573,1272.21597328003,578.33065414145,84.3376718142539,2029.00215578039
1992-08-10 12:07:00,216420,94.9087629021754,1275.34181105222,580.264870376037,84.478234600611,2034.99367893104
1992-08-10 12:08:00,216480,95.6996692596935,1278.46764882441,582.199086610624,84.6187973869681,2040.9852020817
1992-08-10 12:09:00,216540,96.4905756172117,1281.59348659659,584.13330284521,84.7593601733252,2046.97672523234
1992-08-10 12:10:00,216600,97.2814819747298,1284.71932436878,586.067519079797,84.8999229596823,2052.96824838299
1992-08-10 12:11:00,216660,98.0723883322479,1287.84516214097,588.001735314384,85.0404857460394,2058.95977153364
1992-08-10 12:12:00,216720,98.8632946897661,1290.97099991315,589.935951548971,85.1810485323965,2064.95129468428
1992-08-10 12:13:00,216780,99.6542010472842,1294.09683768534,591.870167783557,85.3216113187536,2070.94281783493
1992-08-10 12:14:00,216840,100.445107404802,1297.22267545753,593.804384018144,85.4621741051107,2076.93434098559
1992-08-10 12:15:00,216900,101.23601376232,1300.34851322971,595.738600252731,85.6027368914677,2082.92586413623
1992-08-10 12:16:00,216960,102.026920119839,1303.4743510019,597.672816487318,85.7432996778248,2088.91738728688
1992-08-10 12:17:00,217020,102.817826477357,1306.60018877409,599.607032721905,85.8838624641819,2094.90891043753
1992-08-10 12:18:00,217080,103.608732834875,1309.72602654627,601.541248956491,86.024425250539,2100.90043358818
1992-08-10 12:19:00,217140,104.399639192393,1312.85186431846,603.475465191078,86.1649880368961,2106.89195673883
1992-08-10 12:20:00,217200,105.190545549911,1315.97770209065,605.409681425665,86.3055508232532,2112.88347988948
1992-08-10 12:21:00,217260,105.981451907429,1319.10353986283,607.343897660252,86.4461136096103,2118.87500304012
1992-08-10 12:22:00,217320,106.772358264947,1322.22937763502,609.278113894838,86.5866763959674,2124.86652619077
1992-08-10 12:23:00,217380,107.563264622465,1325.35521540721,611.212330129425,86.7272391823245,2130.85804934142
1992-08-10 12:24:00,217440,108.354170979984,1328.48105317939,613.146546364012,86.8678019686815,2136.84957249207
1992-08-10 12:25:00,217500,109.145077337502,1331.60689095158,615.080762598599,87.0083647550387,2142.84109564272
1992-08-10 12:26:00,217560,109.93598369502,1334.73272872377,617.014978833186,87.1489275413957,2148.83261879337
1992-08-10 12:27:00,217620,110.726890052538,1337.85856649596,618.949195067773,87.2894903277528,2154.82414194402
1992-08-10 12:28:00,217680,111.517796410056,1340.98440426814,620.883411302359,87.4300531141099,2160.81566509466
1992-08-10 12:29:00,217740,112.308702767574,1344.11024204033,622.817627536946,87.570615900467,2166.80718824532
1992-08-10 12:30:00,217800,113.099609125092,1347.23607981252,624.751843771533,87.7111786868241,2172.79871139597
1992-08-10 12:31:00,217860,113.89051548261,1350.3619175847,626.68606000612,87.8517414731812,2178.79023454661
1992-08-10 12:32:00,217920,114.681421840129,1353.48775535689,628.620276240707,87.9923042595383,2184.78175769726
1992-08-10 12:33:00,217980,115.472328197647,1356.61359312908,630.554492475293,88.1328670458954,2190.77328084791
1992-08-10 12:34:00,218040,116.263234555165,1359.73943090126,632.48870870988,88.2734298322525,2196.76480399856
1992-08-10 12:35:00,218100,117.054140912683,1362.86526867345,634.422924944467,88.4139926186095,2202.75632714921
1992-08-10 12:36:00,218160,117.845047270201,1365.99110644564,636.357141179054,88.5545554049666,2208.74785029986
1992-08-10 12:37:00,218220,118.635953627719,1369.11694421782,638.29135741364,88.6951181913237,2214.7393734505
1992-08-10 12:38:00,218280,119.426859985237,1372.24278199001,640.225573648227,88.8356809776808,2220.73089660116
1992-08-10 12:39:00,218340,120.217766342756,1375.3686197622,642.159789882814,88.9762437640379,2226.72241975181
1992-08-10 12:40:00,218400,121.008672700274,1378.49445753438,644.094006117401,89.116806550395,2232.71394290245
1992-08-10 12:41:00,218460,121.799579057792,1381.62029530657,646.028222351988,89.2573693367521,2238.7054660531
1992-08-10 12:42:00,218520,122.59048541531,1384.74613307876,647.962438586574,89.3979321231092,2244.69698920375
1992-08-10 12:43:00,218580,123.381391772828,1387.87197085094,649.896654821161,89.5384949094663,2250.6885123544
1992-08-10 12:44:00,218640,124.172298130346,1390.99780862313,651.830871055748,89.6790576958233,2256.68003550505
1992-08-10 12:45:00,218700,124.963204487864,1394.12364639532,653.765087290335,89.8196204821804,2262.6715586557
1992-08-10 12:46:00,218760,125.754110845382,1397.2494841675,655.699303524922,89.9601832685375,2268.66308180634
1992-08-10 12:47:00,218820,126.545017202901,1400.37532193969,657.633519759508,90.1007460548946,2274.65460495699
1992-08-10 12:48:00,218880,127.335923560419,1403.50115971188,659.567735994095,90.2413088412517,2280.64612810765
1992-08-10 12:49:00,218940,128.126829917937,1406.62699748407,661.501952228682,90.3818716276088,2286.6376512583
1992-08-10 12:50:00,219000,128.917736275455,1409.75283525625,663.436168463269,90.5224344139659,2292.62917440894
1992-08-10 12:51:00,219060,129.708642632973,1412.87867302844,665.370384697856,90.662997200323,2298.62069755959
1992-08-10 12:52:00,219120,130.499548990491,1416.00451080063,667.304600932442,90.8035599866801,2304.61222071024
1992-08-10 12:53:00,219180,131.290455348009,1419.13034857281,669.238817167029,90.9441227730372,2310.60374386089
1992-08-10 12:54:00,219240,132.081361705527,1422.256186345,671.173033401616,91.0846855593942,2316.59526701154
1992-08-10 12:55:00,219300,132.872268063046,1425.38202411719,673.107249636203,91.2252483457513,2322.58679016219
1992-08-10 12:56:00,219360,133.663174420564,1428.50786188937,675.041465870789,91.3658111321084,2328.57831331283
1992-08-10 12:57:00,219420,134.454080778082,1431.63369966156,676.975682105376,91.5063739184655,2334.56983646348
1992-08-10 12:58:00,219480,135.2449871356,1434.75953743375,678.909898339963,91.6469367048226,2340.56135961414
1992-08-10 12:59:00,219540,136.035893493118,1437.88537520593,680.84411457455,91.7874994911797,2346.55288276478
1992-08-10 13:00:00,219600,136.826799850636,1441.01121297812,682.778330809137,91.9280622775368,2352.54440591543
1992-08-10 13:01:00,219660,137.617706208154,1444.13705075031,684.712547043723,92.0686250638939,2358.53592906608
1992-08-10 13:02:00,219720,138.408612565672,1447.26288852249,686.64676327831,92.209187850251,2364.52745221672
1992-08-10 13:03:00,219780,139.199518923191,1450.38872629468,688.580979512897,92.3497506366081,2370.51897536738
1992-08-10 13:04:00,219840,139.990425280709,1453.51456406687,690.515195747484,92.4903134229651,2376.51049851803
1992-08-10 13:05:00,219900,140.781331638227,1456.64040183905,692.449411982071,92.6308762093222,2382.50202166867
1992-08-10 13:06:00,219960,141.572237995745,1459.76623961124,694.383628216657,92.7714389956793,2388.49354481932
1992-08-10 13:07:00,220020,142.363144353263,1462.89207738343,696.317844451244,92.9120017820364,2394.48506796997
1992-08-10 13:08:00,220080,143.154050710781,1466.01791515561,698.252060685831,93.0525645683935,2400.47659112062
1992-08-10 13:09:00,220140,143.944957068299,1469.1437529278,700.186276920418,93.1931273547506,2406.46811427127
1992-08-10 13:10:00,220200,144.735863425818,1472.26959069999,702.120493155005,93.3336901411077,2412.45963742192
1992-08-10 13:11:00,220260,145.526769783336,1475.39542847218,704.054709389591,93.4742529274648,2418.45116057257
1992-08-10 13:12:00,220320,146.317676140854,1478.52126624436,705.988925624178,93.6148157138219,2424.44268372321
1992-08-10 13:13:00,220380,147.108582498372,1481.64710401655,707.923141858765,93.7553785001789,2430.43420687387
1992-08-10 13:14:00,220440,147.89948885589,1484.77294178874,709.857358093352,93.8959412865361,2436.42573002452
1992-08-10 13:15:00,220500,148.690395213408,1487.89877956092,711.791574327938,94.0365040728931,2442.41725317516
1992-08-10 13:16:00,220560,149.481301570926,1491.02461733311,713.725790562525,94.1770668592502,2448.40877632581
1992-08-10 13:17:00,220620,150.272207928444,1494.1504551053,715.660006797112,94.3176296456073,2454.40029947646
1992-08-10 13:18:00,220680,151.063114285963,1497.27629287748,717.594223031699,94.4581924319644,2460.39182262711
1992-08-10 13:19:00,220740,151.854020643481,1500.40213064967,719.528439266286,94.5987552183215,2466.38334577776
1992-08-10 13:20:00,220800,152.644927000999,1503.52796842186,721.462655500872,94.7393180046786,2472.37486892841
1992-08-10 13:21:00,220860,153.435833358517,1506.65380619404,723.396871735459,94.8798807910357,2478.36639207905
1992-08-10 13:22:00,220920,154.226739716035,1509.77964396623,725.331087970046,95.0204435773928,2484.3579152297
1992-08-10 13:23:00,220980,155.017646073553,1512.90548173842,727.265304204633,95.1610063637498,2490.34943838036
1992-08-10 13:24:00,221040,155.808552431071,1516.0313195106,729.19952043922,95.3015691501069,2496.340961531
1992-08-10 13:25:00,221100,156.599458788589,1519.15715728279,731.133736673806,95.4421319364641,2502.33248468165
1992-08-10 13:26:00,221160,157.390365146108,1522.28299505498,733.067952908393,95.5826947228211,2508.3240078323
1992-08-10 13:27:00,221220,158.181271503626,1525.40883282716,735.00216914298,95.7232575091782,2514.31553098294
1992-08-10 13:28:00,221280,158.972177861144,1528.53467059935,736.936385377567,95.8638202955353,2520.3070541336
1992-08-10 13:29:00,221340,159.763084218662,1531.66050837154,738.870601612154,96.0043830818924,2526.29857728425
1992-08-10 13:30:00,221400,160.55399057618,1534.78634614372,740.80481784674,96.1449458682495,2532.29010043489
1992-08-10 13:31:00,221460,161.344896933698,1537.91218391591,742.739034081327,96.2855086546066,2538.28162358554
1992-08-10 13:32:00,221520,162.135803291216,1541.0380216881,744.673250315914,96.4260714409637,2544.27314673619
1992-08-10 13:33:00,221580,162.926709648734,1544.16385946029,746.607466550501,96.5666342273208,2550.26466988685
1992-08-10 13:34:00,221640,163.717616006253,1547.28969723247,748.541682785087,96.7071970136778,2556.25619303749
1992-08-10 13:35:00,221700,164.508522363771,1550.41553500466,750.475899019674,96.8477598000349,2562.24771618814
1992-08-10 13:36:00,221760,165.299428721289,1553.54137277685,752.410115254261,96.988322586392,2568.23923933879
1992-08-10 13:37:00,221820,166.090335078807,1556.66721054903,754.344331488848,97.1288853727491,2574.23076248943
1992-08-10 13:38:00,221880,166.881241436325,1559.79304832122,756.278547723435,97.2694481591062,2580.22228564009
1992-08-10 13:39:00,221940,167.672147793843,1562.91888609341,758.212763958021,97.4100109454633,2586.21380879074
1992-08-10 13:40:00,222000,168.463054151361,1566.04472386559,760.146980192608,97.5505737318204,2592.20533194138
1992-08-10 13:41:00,222060,169.253960508879,1569.17056163778,762.081196427195,97.6911365181775,2598.19685509203
1992-08-10 13:42:00,222120,170.044866866398,1572.29639940997,764.015412661782,97.8316993045346,2604.18837824268
1992-08-10 13:43:00,222180,170.835773223916,1575.42223718215,765.949628896368,97.9722620908916,2610.17990139333
