Datetime,SecondsFromBeginning,HX_flowsignal,XF_flowsignal,PL_flowsignal,CW_flowsignal,Totalflow
1996-07-26 11:03:00,126180,4.54264164318105,2.79054029489342,0,0,7.33318193807447
1996-07-26 11:04:00,126240,4.62376024395214,2.79865233063439,0,0,7.42241257458653
1996-07-26 11:05:00,126300,4.70487884472323,2.80676436637536,0,0,7.51164321109859
1996-07-26 11:06:00,126360,4.78599744549432,2.81487640211632,0,0,7.60087384761064
1996-07-26 11:07:00,126420,4.86711604626541,2.82298843785729,0,0,7.6901044841227
1996-07-26 11:08:00,126480,4.9482346470365,2.83110047359826,0,0,7.77933512063476
1996-07-26 11:09:00,126540,5.02935324780759,2.83921250933923,0,0,7.86856575714682
1996-07-26 11:10:00,126600,5.11047184857868,2.8473245450802,0,0,7.95779639365888
1996-07-26 11:11:00,126660,5.19159044934977,2.85543658082117,0,0,8.04702703017094
1996-07-26 11:12:00,126720,5.27270905012086,2.86354861656214,0,0,8.136257666683
1996-07-26 11:13:00,126780,5.35382765089195,2.87166065230311,0,0,8.22548830319506
1996-07-26 11:14:00,126840,5.43494625166304,2.87977268804408,0,0,8.31471893970712
1996-07-26 11:15:00,126900,5.51606485243413,2.88788472378505,0,0,8.40394957621918
1996-07-26 11:16:00,126960,5.59718345320522,2.89599675952602,0,0,8.49318021273124
1996-07-26 11:17:00,127020,5.67830205397631,2.90410879526699,0,0,8.5824108492433
1996-07-26 11:18:00,127080,5.7594206547474,2.91222083100796,0,0,8.67164148575536
1996-07-26 11:19:00,127140,5.84053925551849,2.92033286674892,0,0,8.76087212226741
1996-07-26 11:20:00,127200,5.92165785628958,2.92844490248989,0,0,8.85010275877947
1996-07-26 11:21:00,127260,6.00277645706067,2.93655693823086,0,0,8.93933339529153
1996-07-26 11:22:00,127320,6.08389505783176,2.94466897397183,0,0,9.02856403180359
1996-07-26 11:23:00,127380,6.16501365860285,2.9527810097128,0,0,9.11779466831565
1996-07-26 11:24:00,127440,6.24613225937394,2.96089304545377,0,0,9.20702530482771
1996-07-26 11:25:00,127500,6.32725086014503,2.96900508119474,0,0,9.29625594133977
1996-07-26 11:26:00,127560,6.40836946091612,2.97711711693571,0,0,9.38548657785183
1996-07-26 11:27:00,127620,6.48948806168721,2.98522915267668,0,0,9.47471721436389
1996-07-26 11:28:00,127680,6.5706066624583,2.99334118841765,0,0,9.56394785087595
1996-07-26 11:29:00,127740,6.65172526322939,3.00145322415862,0,0,9.65317848738801
1996-07-26 11:30:00,127800,6.73284386400048,3.00956525989959,0,0,9.74240912390007
1996-07-26 11:31:00,127860,6.81396246477157,3.01767729564056,0,0,9.83163976041213
1996-07-26 11:32:00,127920,6.89508106554266,3.02578933138152,0,0,9.92087039692418
1996-07-26 11:33:00,127980,6.97619966631375,3.03390136712249,0,0,10.0101010334362
1996-07-26 11:34:00,128040,7.05731826708484,3.04201340286346,0,0,10.0993316699483
1996-07-26 11:35:00,128100,7.13843686785593,3.05012543860443,0,0,10.1885623064604
1996-07-26 11:36:00,128160,7.21955546862702,3.0582374743454,0,0,10.2777929429724
1996-07-26 11:37:00,128220,7.30067406939811,3.06634951008637,0,0,10.3670235794845
1996-07-26 11:38:00,128280,7.3817926701692,3.07446154582734,0,0,10.4562542159965
1996-07-26 11:39:00,128340,7.46291127094029,3.08257358156831,0,0,10.5454848525086
1996-07-26 11:40:00,128400,7.54402987171138,3.09068561730928,0,0,10.6347154890207
1996-07-26 11:41:00,128460,7.62514847248247,3.09879765305025,0,0,10.7239461255327
1996-07-26 11:42:00,128520,7.70626707325356,3.10690968879122,0,0,10.8131767620448
1996-07-26 11:43:00,128580,7.78738567402465,3.11502172453219,0,0,10.9024073985568
1996-07-26 11:44:00,128640,7.86850427479574,3.12313376027316,0,0,10.9916380350689
1996-07-26 11:45:00,128700,7.94962287556683,3.13124579601413,0,0,11.080868671581
1996-07-26 11:46:00,128760,8.03074147633792,3.13935783175509,0,0,11.170099308093
1996-07-26 11:47:00,128820,8.11186007710901,3.14746986749606,0,0,11.2593299446051
1996-07-26 11:48:00,128880,8.1929786778801,3.15558190323703,0,0,11.3485605811171
1996-07-26 11:49:00,128940,8.27409727865119,3.163693938978,0,0,11.4377912176292
1996-07-26 11:50:00,129000,8.35521587942228,3.17180597471897,0,0,11.5270218541412
1996-07-26 11:51:00,129060,8.43633448019337,3.17991801045994,0,0,11.6162524906533
1996-07-26 11:52:00,129120,8.51745308096446,3.18803004620091,0,0,11.7054831271654
1996-07-26 11:53:00,129180,8.59857168173555,3.19614208194188,0,0,11.7947137636774
1996-07-26 11:54:00,129240,8.67969028250664,3.20425411768285,0,0,11.8839444001895
1996-07-26 11:55:00,129300,8.76080888327773,3.21236615342382,0,0,11.9731750367016
1996-07-26 11:56:00,129360,8.84192748404882,3.22047818916479,0,0,12.0624056732136
1996-07-26 11:57:00,129420,8.92304608481991,3.22859022490576,0,0,12.1516363097257
1996-07-26 11:58:00,129480,9.004164685591,3.23670226064672,0,0,12.2408669462377
1996-07-26 11:59:00,129540,9.08528328636209,3.24481429638769,0,0,12.3300975827498
1996-07-26 12:00:00,129600,9.16640188713318,3.25292633212866,0,0,12.4193282192618
1996-07-26 12:01:00,129660,9.24752048790427,3.26103836786963,0,0,12.5085588557739
1996-07-26 12:02:00,129720,9.32863908867536,3.2691504036106,0,0,12.597789492286
1996-07-26 12:03:00,129780,9.40975768944645,3.27726243935157,0,0,12.687020128798
1996-07-26 12:04:00,129840,9.49087629021754,3.28537447509254,0,0,12.7762507653101
1996-07-26 12:05:00,129900,9.57199489098863,3.29348651083351,0,0,12.8654814018221
1996-07-26 12:06:00,129960,9.65311349175972,3.30159854657448,0,0,12.9547120383342
1996-07-26 12:07:00,130020,9.73423209253081,3.30971058231545,0,0,13.0439426748463
1996-07-26 12:08:00,130080,9.8153506933019,3.31782261805642,0,0,13.1331733113583
1996-07-26 12:09:00,130140,9.89646929407299,3.32593465379739,0,0,13.2224039478704
1996-07-26 12:10:00,130200,9.97758789484408,3.33404668953836,0,0,13.3116345843824
1996-07-26 12:11:00,130260,10.0587064956152,3.34215872527933,0,0,13.4008652208945
1996-07-26 12:12:00,130320,10.1398250963863,3.35027076102029,0,0,13.4900958574066
1996-07-26 12:13:00,130380,10.2209436971574,3.35838279676126,0,0,13.5793264939187
1996-07-26 12:14:00,130440,10.3020622979284,3.36649483250223,0,0,13.6685571304306
1996-07-26 12:15:00,130500,10.3831808986995,3.3746068682432,0,0,13.7577877669427
1996-07-26 12:16:00,130560,10.4642994994706,3.38271890398417,0,0,13.8470184034548
1996-07-26 12:17:00,130620,10.5454181002417,3.39083093972514,0,0,13.9362490399668
1996-07-26 12:18:00,130680,10.6265367010128,3.39894297546611,0,0,14.0254796764789
1996-07-26 12:19:00,130740,10.7076553017839,3.40705501120708,0,0,14.114710312991
1996-07-26 12:20:00,130800,10.788773902555,3.41516704694805,0,0,14.203940949503
1996-07-26 12:21:00,130860,10.8698925033261,3.42327908268902,0,0,14.2931715860151
1996-07-26 12:22:00,130920,10.9510111040972,3.43139111842999,0,0,14.3824022225272
1996-07-26 12:23:00,130980,11.0321297048683,3.43950315417096,0,0,14.4716328590393
1996-07-26 12:24:00,131040,11.1132483056393,3.44761518991193,0,0,14.5608634955512
1996-07-26 12:25:00,131100,11.1943669064104,3.45572722565289,0,0,14.6500941320633
1996-07-26 12:26:00,131160,11.2754855071815,3.46383926139386,0,0,14.7393247685754
1996-07-26 12:27:00,131220,11.3566041079526,3.47195129713483,0,0,14.8285554050874
1996-07-26 12:28:00,131280,11.4377227087237,3.4800633328758,0,0,14.9177860415995
1996-07-26 12:29:00,131340,11.5188413094948,3.48817536861677,0,0,15.0070166781116
1996-07-26 12:30:00,131400,11.5999599102659,3.49628740435774,0,0,15.0962473146236
1996-07-26 12:31:00,131460,11.681078511037,3.50439944009871,0,0,15.1854779511357
1996-07-26 12:32:00,131520,11.7621971118081,3.51251147583968,0,0,15.2747085876478
1996-07-26 12:33:00,131580,11.8433157125792,3.52062351158065,0,0,15.3639392241599
1996-07-26 12:34:00,131640,11.9244343133502,3.52873554732162,0,0,15.4531698606718
1996-07-26 12:35:00,131700,12.0055529141213,3.53684758306259,0,0,15.5424004971839
1996-07-26 12:36:00,131760,12.0866715148924,3.54495961880356,0,0,15.631631133696
1996-07-26 12:37:00,131820,12.1677901156635,3.55307165454453,0,0,15.720861770208
1996-07-26 12:38:00,131880,12.2489087164346,3.56118369028549,0,0,15.8100924067201
1996-07-26 12:39:00,131940,12.3300273172057,3.56929572602646,0,0,15.8993230432322
1996-07-26 12:40:00,132000,12.4111459179768,3.57740776176743,0,0,15.9885536797442
1996-07-26 12:41:00,132060,12.4922645187479,3.5855197975084,0,0,16.0777843162563
1996-07-26 12:42:00,132120,12.573383119519,3.59363183324937,0,0,16.1670149527684
1996-07-26 12:43:00,132180,12.6545017202901,3.60174386899034,0,0,16.2562455892804
1996-07-26 12:44:00,132240,12.7356203210611,3.60985590473131,0,0,16.3454762257924
1996-07-26 12:45:00,132300,12.8167389218322,3.61796794047228,0,0,16.4347068623045
1996-07-26 12:46:00,132360,12.8978575226033,3.62607997621325,0,0,16.5239374988166
1996-07-26 12:47:00,132420,12.9789761233744,3.63419201195422,0,0,16.6131681353286
1996-07-26 12:48:00,132480,13.0600947241455,3.64230404769519,0,0,16.7023987718407
1996-07-26 12:49:00,132540,13.1412133249166,3.65041608343616,0,0,16.7916294083528
1996-07-26 12:50:00,132600,13.2223319256877,3.65852811917713,0,0,16.8808600448648
1996-07-26 12:51:00,132660,13.3034505264588,3.66664015491809,0,0,16.9700906813769
1996-07-26 12:52:00,132720,13.3845691272299,3.67475219065906,0,0,17.059321317889
1996-07-26 12:53:00,132780,13.465687728001,3.68286422640003,0,0,17.148551954401
1996-07-26 12:54:00,132840,13.546806328772,3.690976262141,0,0,17.237782590913
1996-07-26 12:55:00,132900,13.6279249295431,3.69908829788197,0,0,17.3270132274251
1996-07-26 12:56:00,132960,13.7090435303142,3.70720033362294,0,0,17.4162438639371
1996-07-26 12:57:00,133020,13.7901621310853,3.71531236936391,0,0,17.5054745004492
1996-07-26 12:58:00,133080,13.8712807318564,3.72342440510488,0,0,17.5947051369613
1996-07-26 12:59:00,133140,13.9523993326275,3.73153644084585,0,0,17.6839357734734
1996-07-26 13:00:00,133200,14.0335179333986,3.73964847658682,0,0,17.7731664099854
1996-07-26 13:01:00,133260,14.1146365341697,3.74776051232779,0,0,17.8623970464975
1996-07-26 13:02:00,133320,14.1957551349408,3.75587254806876,0,0,17.9516276830096
1996-07-26 13:03:00,133380,14.2768737357119,3.76398458380973,0,0,18.0408583195216
1996-07-26 13:04:00,133440,14.3579923364829,3.77209661955069,0,0,18.1300889560336
1996-07-26 13:05:00,133500,14.439110937254,3.78020865529166,0,0,18.2193195925457
1996-07-26 13:06:00,133560,14.5202295380251,3.78832069103263,0,0,18.3085502290577
1996-07-26 13:07:00,133620,14.6013481387962,3.7964327267736,0,0,18.3977808655698
1996-07-26 13:08:00,133680,14.6824667395673,3.80454476251457,0,0,18.4870115020819
1996-07-26 13:09:00,133740,14.7635853403384,3.81265679825554,0,0,18.5762421385939
1996-07-26 13:10:00,133800,14.8447039411095,3.82076883399651,0,0,18.665472775106
1996-07-26 13:11:00,133860,14.9258225418806,3.82888086973748,0,0,18.7547034116181
1996-07-26 13:12:00,133920,15.0069411426517,3.83699290547845,0,0,18.8439340481302
1996-07-26 13:13:00,133980,15.0880597434228,3.84510494121942,0,0,18.9331646846422
1996-07-26 13:14:00,134040,15.1691783441938,3.85321697696039,0,0,19.0223953211542
1996-07-26 13:15:00,134100,15.2502969449649,3.86132901270136,0,0,19.1116259576663
1996-07-26 13:16:00,134160,15.331415545736,3.86944104844233,0,0,19.2008565941783
1996-07-26 13:17:00,134220,15.4125341465071,3.87755308418329,0,0,19.2900872306904
1996-07-26 13:18:00,134280,15.4936527472782,3.88566511992426,0,0,19.3793178672025
1996-07-26 13:19:00,134340,15.5747713480493,3.89377715566523,0,0,19.4685485037145
1996-07-26 13:20:00,134400,15.6558899488204,3.9018891914062,0,0,19.5577791402266
1996-07-26 13:21:00,134460,15.7370085495915,3.91000122714717,0,0,19.6470097767387
1996-07-26 13:22:00,134520,15.8181271503626,3.91811326288814,0,0,19.7362404132507
1996-07-26 13:23:00,134580,15.8992457511337,3.92622529862911,0,0,19.8254710497628
1996-07-26 13:24:00,134640,15.9803643519047,3.93433733437008,0,0,19.9147016862748
1996-07-26 13:25:00,134700,16.0614829526758,3.94244937011105,0,0,20.0039323227868
1996-07-26 13:26:00,134760,16.1426015534469,3.95056140585202,0,0,20.0931629592989
1996-07-26 13:27:00,134820,16.223720154218,3.95867344159299,0,0,20.182393595811
1996-07-26 13:28:00,134880,16.3048387549891,3.96678547733396,0,0,20.2716242323231
1996-07-26 13:29:00,134940,16.3859573557602,3.97489751307493,0,0,20.3608548688351
1996-07-26 13:30:00,135000,16.4670759565313,3.9830095488159,0,0,20.4500855053472
1996-07-26 13:31:00,135060,16.5481945573024,3.99112158455686,0,0,20.5393161418593
1996-07-26 13:32:00,135120,16.6293131580735,3.99923362029783,0,0,20.6285467783713
1996-07-26 13:33:00,135180,16.7104317588446,4.0073456560388,0,0,20.7177774148834
1996-07-26 13:34:00,135240,16.7915503596156,4.01545769177977,0,0,20.8070080513954
1996-07-26 13:35:00,135300,16.8726689603867,4.02356972752074,0,0,20.8962386879074
1996-07-26 13:36:00,135360,16.9537875611578,4.03168176326171,0,0,20.9854693244195
1996-07-26 13:37:00,135420,17.0349061619289,4.03979379900268,0,0,21.0746999609316
1996-07-26 13:38:00,135480,17.1160247627,4.04790583474365,0,0,21.1639305974437
1996-07-26 13:39:00,135540,17.1971433634711,4.05601787048462,0,0,21.2531612339557
1996-07-26 13:40:00,135600,17.2782619642422,4.06412990622559,0,0,21.3423918704678
1996-07-26 13:41:00,135660,17.3593805650133,4.07224194196656,0,0,21.4316225069799
1996-07-26 13:42:00,135720,17.4404991657844,4.08035397770753,0,0,21.5208531434919
1996-07-26 13:43:00,135780,17.5216177665555,4.0884660134485,0,0,21.610083780004
1996-07-26 13:44:00,135840,17.6027363673265,4.09657804918946,0,0,21.699314416516
1996-07-26 13:45:00,135900,17.6838549680976,4.10469008493043,0,0,21.788545053028
1996-07-26 13:46:00,135960,17.7649735688687,4.1128021206714,0,0,21.8777756895401
1996-07-26 13:47:00,136020,17.8460921696398,4.12091415641237,0,0,21.9670063260522
1996-07-26 13:48:00,136080,17.9272107704109,4.12902619215334,0,0,22.0562369625642
1996-07-26 13:49:00,136140,18.008329371182,4.13713822789431,0,0,22.1454675990763
1996-07-26 13:50:00,136200,18.0894479719531,4.14525026363528,0,0,22.2346982355884
1996-07-26 13:51:00,136260,18.1705665727242,4.15336229937625,0,0,22.3239288721005
1996-07-26 13:52:00,136320,18.2516851734953,4.16147433511722,0,0,22.4131595086125
1996-07-26 13:53:00,136380,18.3328037742664,4.16958637085819,0,0,22.5023901451246
1996-07-26 13:54:00,136440,18.4139223750375,4.17769840659916,0,0,22.5916207816367
1996-07-26 13:55:00,136500,18.4950409758085,4.18581044234013,0,0,22.6808514181486
1996-07-26 13:56:00,136560,18.5761595765796,4.1939224780811,0,0,22.7700820546607
1996-07-26 13:57:00,136620,18.6572781773507,4.20203451382206,0,0,22.8593126911728
1996-07-26 13:58:00,136680,18.7383967781218,4.21014654956303,0,0,22.9485433276848
1996-07-26 13:59:00,136740,18.8195153788929,4.218258585304,0,0,23.0377739641969
1996-07-26 14:00:00,136800,18.900633979664,4.22637062104497,0,0,23.127004600709
1996-07-26 14:01:00,136860,18.9817525804351,4.23448265678594,0,0,23.216235237221
1996-07-26 14:02:00,136920,19.0628711812062,4.24259469252691,0,0,23.3054658737331
1996-07-26 14:03:00,136980,19.1439897819773,4.25070672826788,0,0,23.3946965102452
1996-07-26 14:04:00,137040,19.2251083827484,4.25881876400885,0,0,23.4839271467572
1996-07-26 14:05:00,137100,19.3062269835194,4.26693079974982,0,0,23.5731577832692
1996-07-26 14:06:00,137160,19.3873455842905,4.27504283549079,0,0,23.6623884197813
1996-07-26 14:07:00,137220,19.4684641850616,4.28315487123176,0,0,23.7516190562934
1996-07-26 14:08:00,137280,19.5495827858327,4.29126690697273,0,0,23.8408496928054
1996-07-26 14:09:00,137340,19.6307013866038,4.2993789427137,0,0,23.9300803293175
1996-07-26 14:10:00,137400,19.7118199873749,4.30749097845466,0,0,24.0193109658296
1996-07-26 14:11:00,137460,19.792938588146,4.31560301419563,0,0,24.1085416023416
1996-07-26 14:12:00,137520,19.8740571889171,4.3237150499366,0,0,24.1977722388537
1996-07-26 14:13:00,137580,19.9551757896882,4.33182708567757,0,0,24.2870028753658
1996-07-26 14:14:00,137640,20.0362943904593,4.33993912141854,0,0,24.3762335118778
1996-07-26 14:15:00,137700,20.1174129912303,4.34805115715951,0,0,24.4654641483898
1996-07-26 14:16:00,137760,20.1985315920014,4.35616319290048,0,0,24.5546947849019
1996-07-26 14:17:00,137820,20.2796501927725,4.36427522864145,0,0,24.643925421414
1996-07-26 14:18:00,137880,20.3607687935436,4.37238726438242,0,0,24.733156057926
1996-07-26 14:19:00,137940,20.4418873943147,4.38049930012339,0,0,24.8223866944381
1996-07-26 14:20:00,138000,20.5230059950858,4.38861133586436,0,0,24.9116173309502
1996-07-26 14:21:00,138060,20.6041245958569,4.39672337160533,0,0,25.0008479674622
1996-07-26 14:22:00,138120,20.685243196628,4.4048354073463,0,0,25.0900786039743
1996-07-26 14:23:00,138180,20.7663617973991,4.41294744308726,0,0,25.1793092404864
1996-07-26 14:24:00,138240,20.8474803981702,4.42105947882823,0,0,25.2685398769984
1996-07-26 14:25:00,138300,20.9285989989412,4.4291715145692,0,0,25.3577705135104
1996-07-26 14:26:00,138360,21.0097175997123,4.43728355031017,0,0,25.4470011500225
1996-07-26 14:27:00,138420,21.0908362004834,4.44539558605114,0,0,25.5362317865345
1996-07-26 14:28:00,138480,21.1719548012545,4.45350762179211,0,0,25.6254624230466
1996-07-26 14:29:00,138540,21.2530734020256,4.46161965753308,0,0,25.7146930595587
1996-07-26 14:30:00,138600,21.3341920027967,4.46973169327405,0,0,25.8039236960708
1996-07-26 14:31:00,138660,21.4153106035678,4.47784372901502,0,0,25.8931543325828
1996-07-26 14:32:00,138720,21.4964292043389,4.48595576475599,0,0,25.9823849690949
1996-07-26 14:33:00,138780,21.57754780511,4.49406780049696,0,0,26.071615605607
1996-07-26 14:34:00,138840,21.6586664058811,4.50217983623793,0,0,26.160846242119
1996-07-26 14:35:00,138900,21.7397850066521,4.51029187197889,0,0,26.250076878631
1996-07-26 14:36:00,138960,21.8209036074232,4.51840390771986,0,0,26.3393075151431
1996-07-26 14:37:00,139020,21.9020222081943,4.52651594346083,0,0,26.4285381516551
1996-07-26 14:38:00,139080,21.9831408089654,4.5346279792018,0,0,26.5177687881672
1996-07-26 14:39:00,139140,22.0642594097365,4.54274001494277,0,0,26.6069994246793
1996-07-26 14:40:00,139200,22.1453780105076,4.55085205068374,0,0,26.6962300611913
1996-07-26 14:41:00,139260,22.2264966112787,4.55896408642471,0,0,26.7854606977034
1996-07-26 14:42:00,139320,22.3076152120498,4.56707612216568,0,0,26.8746913342155
1996-07-26 14:43:00,139380,22.3887338128209,4.57518815790665,0,0,26.9639219707275
1996-07-26 14:44:00,139440,22.469852413592,4.58330019364762,0,0,27.0531526072396
1996-07-26 14:45:00,139500,22.550971014363,4.59141222938859,0,0,27.1423832437516
1996-07-26 14:46:00,139560,22.6320896151341,4.59952426512956,0,0,27.2316138802637
1996-07-26 14:47:00,139620,22.7132082159052,4.60763630087053,0,0,27.3208445167757
1996-07-26 14:48:00,139680,22.7943268166763,4.6157483366115,0,0,27.4100751532878
1996-07-26 14:49:00,139740,22.8754454174474,4.62386037235246,0,0,27.4993057897999
1996-07-26 14:50:00,139800,22.9565640182185,4.63197240809343,0,0,27.5885364263119
1996-07-26 14:51:00,139860,23.0376826189896,4.6400844438344,0,0,27.677767062824
1996-07-26 14:52:00,139920,23.1188012197607,4.64819647957537,0,0,27.7669976993361
1996-07-26 14:53:00,139980,23.1999198205318,4.65630851531634,0,0,27.8562283358481
1996-07-26 14:54:00,140040,23.2810384213029,4.66442055105731,0,0,27.9454589723602
1996-07-26 14:55:00,140100,23.3621570220739,4.67253258679828,0,0,28.0346896088722
1996-07-26 14:56:00,140160,23.443275622845,4.68064462253925,0,0,28.1239202453843
1996-07-26 14:57:00,140220,23.5243942236161,4.68875665828022,0,0,28.2131508818963
1996-07-26 14:58:00,140280,23.6055128243872,4.69686869402119,0,0,28.3023815184084
1996-07-26 14:59:00,140340,23.6866314251583,4.70498072976216,0,0,28.3916121549205
1996-07-26 15:00:00,140400,23.7677500259294,4.71309276550313,0,0,28.4808427914325
1996-07-26 15:01:00,140460,23.8488686267005,4.7212048012441,0,0,28.5700734279446
1996-07-26 15:02:00,140520,23.9299872274716,4.72931683698507,0,0,28.6593040644567
1996-07-26 15:03:00,140580,24.0111058282427,4.73742887272603,0,0,28.7485347009687
1996-07-26 15:04:00,140640,24.0922244290138,4.745540908467,0,0,28.8377653374808
1996-07-26 15:05:00,140700,24.1733430297848,4.75365294420797,0,0,28.9269959739928
1996-07-26 15:06:00,140760,24.2544616305559,4.76176497994894,0,0,29.0162266105048
1996-07-26 15:07:00,140820,24.335580231327,4.76987701568991,0,0,29.1054572470169
1996-07-26 15:08:00,140880,24.4166988320981,4.77798905143088,0,0,29.194687883529
1996-07-26 15:09:00,140940,24.4978174328692,4.78610108717185,0,0,29.2839185200411
1996-07-26 15:10:00,141000,24.5789360336403,4.79421312291282,0,0,29.3731491565531
1996-07-26 15:11:00,141060,24.6600546344114,4.80232515865379,0,0,29.4623797930652
1996-07-26 15:12:00,141120,24.7411732351825,4.81043719439476,0,0,29.5516104295773
1996-07-26 15:13:00,141180,24.8222918359536,4.81854923013573,0,0,29.6408410660893
1996-07-26 15:14:00,141240,24.9034104367247,4.8266612658767,0,0,29.7300717026014
1996-07-26 15:15:00,141300,24.9845290374957,4.83477330161766,0,0,29.8193023391134
1996-07-26 15:16:00,141360,25.0656476382668,4.84288533735863,0,0,29.9085329756254
1996-07-26 15:17:00,141420,25.1467662390379,4.8509973730996,0,0,29.9977636121375
1996-07-26 15:18:00,141480,25.227884839809,4.85910940884057,0,0,30.0869942486496
1996-07-26 15:19:00,141540,25.3090034405801,4.86722144458154,0,0,30.1762248851616
1996-07-26 15:20:00,141600,25.3901220413512,4.87533348032251,0,0,30.2654555216737
1996-07-26 15:21:00,141660,25.4712406421223,4.88344551606348,0,0,30.3546861581858
1996-07-26 15:22:00,141720,25.5523592428934,4.89155755180445,0,0,30.4439167946978
1996-07-26 15:23:00,141780,25.6334778436645,4.89966958754542,0,0,30.5331474312099
1996-07-26 15:24:00,141840,25.7145964444356,4.90778162328639,0,0,30.622378067722
1996-07-26 15:25:00,141900,25.7957150452066,4.91589365902736,0,0,30.711608704234
1996-07-26 15:26:00,141960,25.8768336459777,4.92400569476833,0,0,30.800839340746
1996-07-26 15:27:00,142020,25.9579522467488,4.93211773050929,0,0,30.8900699772581
1996-07-26 15:28:00,142080,26.0390708475199,4.94022976625027,0,0,30.9793006137702
1996-07-26 15:29:00,142140,26.120189448291,4.94834180199123,0,0,31.0685312502822
1996-07-26 15:30:00,142200,26.2013080490621,4.9564538377322,0,0,31.1577618867943
1996-07-26 15:31:00,142260,26.2824266498332,4.96456587347317,0,0,31.2469925233064
1996-07-26 15:32:00,142320,26.3635452506043,4.97267790921414,0,0,31.3362231598184
1996-07-26 15:33:00,142380,26.4446638513754,4.98078994495511,0,0,31.4254537963305
1996-07-26 15:34:00,142440,26.5257824521465,4.98890198069608,0,0,31.5146844328426
1996-07-26 15:35:00,142500,26.6069010529176,4.99701401643705,0,0,31.6039150693546
1996-07-26 15:36:00,142560,26.6880196536886,5.00512605217802,0,0,31.6931457058666
1996-07-26 15:37:00,142620,26.7691382544597,5.01323808791899,0,0,31.7823763423787
1996-07-26 15:38:00,142680,26.8502568552308,5.02135012365996,0,0,31.8716069788908
1996-07-26 15:39:00,142740,26.9313754560019,5.02946215940093,0,0,31.9608376154028
1996-07-26 15:40:00,142800,27.012494056773,5.0375741951419,0,0,32.0500682519149
1996-07-26 15:41:00,142860,27.0936126575441,5.04568623088286,0,0,32.139298888427
1996-07-26 15:42:00,142920,27.1747312583152,5.05379826662383,0,0,32.228529524939
1996-07-26 15:43:00,142980,27.2558498590863,5.0619103023648,0,0,32.3177601614511
1996-07-26 15:44:00,143040,27.3369684598574,5.07002233810577,0,0,32.4069907979632
1996-07-26 15:45:00,143100,27.4180870606285,5.07813437384674,0,0,32.4962214344752
1996-07-26 15:46:00,143160,27.4992056613995,5.08624640958771,0,0,32.5854520709872
1996-07-26 15:47:00,143220,27.5803242621706,5.09435844532868,0,0,32.6746827074993
1996-07-26 15:48:00,143280,27.6614428629417,5.10247048106965,0,0,32.7639133440113
1996-07-26 15:49:00,143340,27.7425614637128,5.11058251681062,0,0,32.8531439805234
1996-07-26 15:50:00,143400,27.8236800644839,5.11869455255159,0,0,32.9423746170355
1996-07-26 15:51:00,143460,27.904798665255,5.12680658829256,0,0,33.0316052535476
1996-07-26 15:52:00,143520,27.9859172660261,5.13491862403353,0,0,33.1208358900596
1996-07-26 15:53:00,143580,28.0670358667972,5.1430306597745,0,0,33.2100665265717
1996-07-26 15:54:00,143640,28.1481544675683,5.15114269551546,0,0,33.2992971630838
1996-07-26 15:55:00,143700,28.2292730683394,5.15925473125643,0,0,33.3885277995958
1996-07-26 15:56:00,143760,28.3103916691104,5.1673667669974,0,0,33.4777584361078
1996-07-26 15:57:00,143820,28.3915102698815,5.17547880273837,0,0,33.5669890726199
1996-07-26 15:58:00,143880,28.4726288706526,5.18359083847934,0,0,33.6562197091319
1996-07-26 15:59:00,143940,28.5537474714237,5.19170287422031,0,0,33.745450345644
1996-07-26 16:00:00,144000,28.6348660721948,5.19981490996128,0,0,33.8346809821561
1996-07-26 16:01:00,144060,28.7159846729659,5.20792694570225,0,0,33.9239116186681
1996-07-26 16:02:00,144120,28.797103273737,5.21603898144322,0,0,34.0131422551802
1996-07-26 16:03:00,144180,28.8782218745081,5.22415101718419,0,0,34.1023728916923
1996-07-26 16:04:00,144240,28.9593404752792,5.23226305292516,0,0,34.1916035282044
1996-07-26 16:05:00,144300,29.0404590760503,5.24037508866613,0,0,34.2808341647164
1996-07-26 16:06:00,144360,29.1215776768213,5.2484871244071,0,0,34.3700648012284
1996-07-26 16:07:00,144420,29.2026962775924,5.25659916014806,0,0,34.4592954377405
1996-07-26 16:08:00,144480,29.2838148783635,5.26471119588903,0,0,34.5485260742525
1996-07-26 16:09:00,144540,29.3649334791346,5.27282323163,0,0,34.6377567107646
1996-07-26 16:10:00,144600,29.4460520799057,5.28093526737097,0,0,34.7269873472767
1996-07-26 16:11:00,144660,29.5271706806768,5.28904730311194,0,0,34.8162179837887
1996-07-26 16:12:00,144720,29.6082892814479,5.29715933885291,0,0,34.9054486203008
1996-07-26 16:13:00,144780,29.689407882219,5.30527137459388,0,0,34.9946792568129
1996-07-26 16:14:00,144840,29.7705264829901,5.31338341033485,0,0,35.083909893325
1996-07-26 16:15:00,144900,29.8516450837612,5.32149544607582,0,0,35.173140529837
1996-07-26 16:16:00,144960,29.9327636845322,5.32960748181679,0,0,35.262371166349
1996-07-26 16:17:00,145020,30.0138822853033,5.33771951755776,0,0,35.3516018028611
1996-07-26 16:18:00,145080,30.0950008860744,5.34583155329873,0,0,35.4408324393731
1996-07-26 16:19:00,145140,30.1761194868455,5.3539435890397,0,0,35.5300630758852
1996-07-26 16:20:00,145200,30.2572380876166,5.36205562478067,0,0,35.6192937123973
