Datetime,SecondsFromBeginning,HX_flowsignal,XF_flowsignal,PL_flowsignal,CW_flowsignal,Totalflow
1977-07-06 14:00:00,136800,243.008151167108,753.70276075302,1053.004901893,891.449191076664,2941.16500488979
1977-07-06 14:01:00,136860,244.051104605594,755.149407126826,1055.55455056586,892.697719355483,2947.45278165376
1977-07-06 14:02:00,136920,245.094058044079,756.596053500632,1058.10419923873,893.946247634302,2953.74055841774
1977-07-06 14:03:00,136980,246.137011482565,758.042699874439,1060.65384791159,895.194775913121,2960.02833518172
1977-07-06 14:04:00,137040,247.17996492105,759.489346248245,1063.20349658446,896.443304191939,2966.31611194569
1977-07-06 14:05:00,137100,248.222918359536,760.935992622051,1065.75314525732,897.691832470758,2972.60388870967
1977-07-06 14:06:00,137160,249.265871798021,762.382638995857,1068.30279393019,896.445038258993,2976.39634298306
1977-07-06 14:07:00,137220,250.308825236507,763.829285369663,1070.85244260305,895.198244047228,2980.18879725645
1977-07-06 14:08:00,137280,251.351778674992,765.27593174347,1073.40209127591,893.951449835463,2983.98125152983
1977-07-06 14:09:00,137340,252.394732113477,766.722578117276,1075.95173994878,892.704655623698,2987.77370580323
1977-07-06 14:10:00,137400,253.437685551963,768.169224491082,1078.50138862164,891.457861411934,2991.56616007662
1977-07-06 14:11:00,137460,254.480638990448,769.615870864888,1081.05103729451,890.211067200169,2995.35861435002
1977-07-06 14:12:00,137520,255.523592428934,771.062517238694,1083.60068596737,888.964272988404,2999.1510686234
1977-07-06 14:13:00,137580,256.566545867419,772.5091636125,1086.15033464024,887.717478776639,3002.9435228968
1977-07-06 14:14:00,137640,257.609499305905,773.955809986306,1088.6999833131,886.470684564874,3006.73597717018
1977-07-06 14:15:00,137700,258.65245274439,775.402456360113,1091.24963198596,885.223890353109,3010.52843144357
1977-07-06 14:16:00,137760,259.695406182876,776.849102733919,1093.79928065883,883.977096141344,3014.32088571697
1977-07-06 14:17:00,137820,260.738359621361,778.295749107725,1096.34892933169,882.730301929579,3018.11333999036
1977-07-06 14:18:00,137880,261.781313059846,779.742395481531,1098.89857800456,881.483507717814,3021.90579426375
1977-07-06 14:19:00,137940,262.824266498332,781.189041855337,1101.44822667742,880.236713506049,3025.69824853714
1977-07-06 14:20:00,138000,263.867219936817,782.635688229144,1103.99787535029,878.989919294284,3029.49070281053
1977-07-06 14:21:00,138060,264.910173375303,784.08233460295,1106.54752402315,877.743125082519,3033.28315708392
1977-07-06 14:22:00,138120,265.953126813788,785.528980976756,1109.09717269602,876.496330870754,3037.07561135732
1977-07-06 14:23:00,138180,266.996080252274,786.975627350562,1111.64682136888,875.249536658989,3040.86806563071
1977-07-06 14:24:00,138240,268.039033690759,788.422273724368,1114.19647004174,874.002742447224,3044.66051990409
1977-07-06 14:25:00,138300,269.081987129245,789.868920098174,1116.74611871461,872.755948235459,3048.45297417749
1977-07-06 14:26:00,138360,270.12494056773,791.315566471981,1119.29576738747,871.509154023695,3052.24542845088
1977-07-06 14:27:00,138420,271.167894006215,792.762212845787,1121.84541606034,870.26235981193,3056.03788272427
1977-07-06 14:28:00,138480,272.210847444701,794.208859219593,1124.3950647332,869.015565600165,3059.83033699766
1977-07-06 14:29:00,138540,273.253800883186,795.655505593399,1126.94471340607,867.7687713884,3063.62279127105
1977-07-06 14:30:00,138600,274.296754321672,797.102151967205,1129.49436207893,866.521977176635,3067.41524554444
1977-07-06 14:31:00,138660,275.339707760157,798.548798341012,1132.0440107518,865.27518296487,3071.20769981784
1977-07-06 14:32:00,138720,276.382661198643,799.995444714818,1134.59365942466,864.028388753105,3075.00015409123
1977-07-06 14:33:00,138780,277.425614637128,801.442091088624,1137.14330809752,862.78159454134,3078.79260836461
1977-07-06 14:34:00,138840,278.468568075614,802.88873746243,1139.69295677039,861.534800329575,3082.58506263801
1977-07-06 14:35:00,138900,279.511521514099,804.335383836236,1142.24260544325,860.28800611781,3086.3775169114
1977-07-06 14:36:00,138960,280.554474952584,805.782030210042,1144.79225411612,859.041211906045,3090.16997118479
1977-07-06 14:37:00,139020,281.59742839107,807.228676583849,1147.34190278898,857.79441769428,3093.96242545818
1977-07-06 14:38:00,139080,282.640381829555,808.675322957655,1149.89155146185,856.547623482515,3097.75487973158
1977-07-06 14:39:00,139140,283.683335268041,810.121969331461,1152.44120013471,855.30082927075,3101.54733400496
1977-07-06 14:40:00,139200,284.726288706526,811.568615705267,1154.99084880757,854.054035058985,3105.33978827835
1977-07-06 14:41:00,139260,285.769242145012,813.015262079073,1157.54049748044,852.80724084722,3109.13224255174
1977-07-06 14:42:00,139320,286.812195583497,814.46190845288,1160.0901461533,851.560446635455,3112.92469682513
1977-07-06 14:43:00,139380,287.855149021983,815.908554826686,1162.63979482617,850.31365242369,3116.71715109853
1977-07-06 14:44:00,139440,288.898102460468,817.355201200492,1165.18944349903,849.066858211925,3120.50960537192
1977-07-06 14:45:00,139500,289.941055898953,818.801847574298,1167.7390921719,847.820064000161,3124.30205964531
1977-07-06 14:46:00,139560,290.984009337439,820.248493948104,1170.28874084476,846.573269788396,3128.0945139187
1977-07-06 14:47:00,139620,292.026962775924,821.69514032191,1172.83838951763,845.326475576631,3131.88696819209
1977-07-06 14:48:00,139680,293.06991621441,823.141786695717,1175.38803819049,844.079681364866,3135.67942246548
1977-07-06 14:49:00,139740,294.112869652895,824.588433069523,1177.93768686335,842.832887153101,3139.47187673887
1977-07-06 14:50:00,139800,295.155823091381,826.035079443329,1180.48733553622,841.586092941336,3143.26433101227
1977-07-06 14:51:00,139860,296.198776529866,827.481725817135,1183.03698420908,840.339298729571,3147.05678528565
1977-07-06 14:52:00,139920,297.241729968352,828.928372190941,1185.58663288195,839.092504517806,3150.84923955905
1977-07-06 14:53:00,139980,298.284683406837,830.375018564748,1188.13628155481,837.845710306041,3154.64169383244
1977-07-06 14:54:00,140040,299.327636845322,831.821664938554,1190.68593022768,836.598916094276,3158.43414810583
1977-07-06 14:55:00,140100,300.370590283808,833.26831131236,1193.23557890054,835.352121882511,3162.22660237922
1977-07-06 14:56:00,140160,301.413543722293,834.714957686166,1195.78522757341,834.105327670746,3166.01905665262
1977-07-06 14:57:00,140220,302.456497160779,836.161604059972,1198.33487624627,832.858533458981,3169.811510926
1977-07-06 14:58:00,140280,303.499450599264,837.608250433779,1200.88452491913,831.611739247216,3173.60396519939
1977-07-06 14:59:00,140340,304.54240403775,839.054896807585,1203.434173592,830.364945035451,3177.39641947279
1977-07-06 15:00:00,140400,305.585357476235,840.501543181391,1205.98382226486,829.118150823687,3181.18887374617
1977-07-06 15:01:00,140460,306.628310914721,841.948189555197,1208.53347093773,827.871356611922,3184.98132801957
1977-07-06 15:02:00,140520,307.671264353206,843.394835929003,1211.08311961059,826.624562400157,3188.77378229296
1977-07-06 15:03:00,140580,308.714217791691,844.841482302809,1213.63276828346,825.377768188392,3192.56623656635
1977-07-06 15:04:00,140640,309.757171230177,846.288128676616,1216.18241695632,824.130973976627,3196.35869083974
1977-07-06 15:05:00,140700,310.800124668662,847.734775050422,1218.73206562918,822.884179764862,3200.15114511313
1977-07-06 15:06:00,140760,311.843078107148,849.181421424228,1221.28171430205,821.637385553097,3203.94359938652
1977-07-06 15:07:00,140820,312.886031545633,850.628067798034,1223.83136297491,820.390591341332,3207.73605365991
1977-07-06 15:08:00,140880,313.928984984119,852.07471417184,1226.38101164778,819.143797129567,3211.52850793331
1977-07-06 15:09:00,140940,314.971938422604,853.521360545647,1228.93066032064,817.897002917802,3215.32096220669
1977-07-06 15:10:00,141000,316.01489186109,854.968006919453,1231.48030899351,816.650208706037,3219.11341648009
1977-07-06 15:11:00,141060,317.057845299575,856.414653293259,1234.02995766637,815.403414494272,3222.90587075348
1977-07-06 15:12:00,141120,318.10079873806,857.861299667065,1236.57960633924,814.156620282507,3226.69832502687
1977-07-06 15:13:00,141180,319.143752176546,859.307946040871,1239.1292550121,812.909826070742,3230.49077930026
1977-07-06 15:14:00,141240,320.186705615031,860.754592414677,1241.67890368496,811.663031858977,3234.28323357364
1977-07-06 15:15:00,141300,321.229659053517,862.201238788484,1244.22855235783,810.416237647212,3238.07568784704
1977-07-06 15:16:00,141360,322.272612492002,863.64788516229,1246.77820103069,809.169443435447,3241.86814212043
1977-07-06 15:17:00,141420,323.315565930488,865.094531536096,1249.32784970356,807.922649223682,3245.66059639383
1977-07-06 15:18:00,141480,324.358519368973,866.541177909902,1251.87749837642,806.675855011918,3249.45305066721
1977-07-06 15:19:00,141540,325.401472807459,867.987824283708,1254.42714704929,805.429060800153,3253.24550494061
1977-07-06 15:20:00,141600,326.444426245944,869.434470657515,1256.97679572215,804.182266588388,3257.037959214
1977-07-06 15:21:00,141660,327.487379684429,870.881117031321,1259.52644439502,802.935472376623,3260.83041348739
1977-07-06 15:22:00,141720,328.530333122915,872.327763405127,1262.07609306788,801.688678164858,3264.62286776078
1977-07-06 15:23:00,141780,329.5732865614,873.774409778933,1264.62574174074,800.441883953093,3268.41532203417
1977-07-06 15:24:00,141840,330.616239999886,875.221056152739,1267.17539041361,799.195089741328,3272.20777630756
1977-07-06 15:25:00,141900,331.659193438371,876.667702526545,1269.72503908647,797.948295529563,3276.00023058095
1977-07-06 15:26:00,141960,332.702146876857,878.114348900351,1272.27468775934,796.701501317798,3279.79268485435
1977-07-06 15:27:00,142020,333.745100315342,879.560995274158,1274.8243364322,795.454707106033,3283.58513912773
1977-07-06 15:28:00,142080,334.788053753828,881.007641647964,1277.37398510507,794.207912894268,3287.37759340113
1977-07-06 15:29:00,142140,335.831007192313,882.45428802177,1279.92363377793,792.961118682503,3291.17004767452
1977-07-06 15:30:00,142200,336.873960630798,883.900934395576,1282.47328245079,791.714324470738,3294.9625019479
1977-07-06 15:31:00,142260,337.916914069284,885.347580769382,1285.02293112366,790.467530258973,3298.7549562213
1977-07-06 15:32:00,142320,338.959867507769,886.794227143189,1287.57257979652,789.220736047208,3302.54741049469
1977-07-06 15:33:00,142380,340.002820946255,888.240873516995,1290.12222846939,787.973941835443,3306.33986476808
1977-07-06 15:34:00,142440,341.04577438474,889.687519890801,1292.67187714225,786.727147623678,3310.13231904147
1977-07-06 15:35:00,142500,342.088727823226,891.134166264607,1295.22152581512,785.480353411913,3313.92477331487
1977-07-06 15:36:00,142560,343.131681261711,892.580812638413,1297.77117448798,784.233559200149,3317.71722758825
1977-07-06 15:37:00,142620,344.174634700197,894.02745901222,1300.32082316085,782.986764988384,3321.50968186165
1977-07-06 15:38:00,142680,345.217588138682,895.474105386025,1302.87047183371,781.739970776619,3325.30213613504
1977-07-06 15:39:00,142740,346.260541577167,896.920751759832,1305.42012050657,780.493176564854,3329.09459040842
1977-07-06 15:40:00,142800,347.303495015653,898.367398133638,1307.96976917944,779.246382353089,3332.88704468182
1977-07-06 15:41:00,142860,348.346448454138,899.814044507444,1310.5194178523,777.999588141324,3336.67949895521
1977-07-06 15:42:00,142920,349.389401892624,901.26069088125,1313.06906652517,776.752793929559,3340.4719532286
1977-07-06 15:43:00,142980,350.432355331109,902.707337255056,1315.61871519803,775.505999717794,3344.26440750199
1977-07-06 15:44:00,143040,351.475308769595,904.153983628863,1318.1683638709,774.259205506029,3348.05686177539
1977-07-06 15:45:00,143100,352.51826220808,905.600630002669,1320.71801254376,773.012411294264,3351.84931604877
1977-07-06 15:46:00,143160,353.561215646566,907.047276376475,1323.26766121663,771.765617082499,3355.64177032217
1977-07-06 15:47:00,143220,354.604169085051,908.493922750281,1325.81730988949,770.518822870734,3359.43422459556
1977-07-06 15:48:00,143280,355.647122523536,909.940569124087,1328.36695856235,769.272028658969,3363.22667886894
1977-07-06 15:49:00,143340,356.690075962022,911.387215497894,1330.91660723522,768.025234447204,3367.01913314234
1977-07-06 15:50:00,143400,357.733029400507,912.8338618717,1333.46625590808,766.778440235439,3370.81158741573
1977-07-06 15:51:00,143460,358.775982838993,914.280508245506,1336.01590458095,765.531646023674,3374.60404168912
1977-07-06 15:52:00,143520,359.818936277478,915.727154619312,1338.56555325381,764.284851811909,3378.39649596251
1977-07-06 15:53:00,143580,360.861889715964,917.173800993118,1341.11520192668,763.038057600144,3382.18895023591
1977-07-06 15:54:00,143640,361.904843154449,918.620447366925,1343.66485059954,761.79126338838,3385.98140450929
1977-07-06 15:55:00,143700,362.947796592935,920.067093740731,1346.21449927241,760.544469176615,3389.77385878269
1977-07-06 15:56:00,143760,363.99075003142,921.513740114537,1348.76414794527,759.29767496485,3393.56631305608
1977-07-06 15:57:00,143820,365.033703469905,922.960386488343,1351.31379661813,758.050880753085,3397.35876732946
1977-07-06 15:58:00,143880,366.076656908391,924.407032862149,1353.863445291,756.80408654132,3401.15122160286
1977-07-06 15:59:00,143940,367.119610346876,925.853679235955,1356.41309396386,755.557292329555,3404.94367587625
1977-07-06 16:00:00,144000,368.162563785362,927.300325609762,1358.96274263673,754.31049811779,3408.73613014964
1977-07-06 16:01:00,144060,369.205517223847,928.746971983568,1361.51239130959,753.063703906025,3412.52858442303
1977-07-06 16:02:00,144120,370.248470662333,930.193618357374,1364.06203998246,751.81690969426,3416.32103869643
1977-07-06 16:03:00,144180,371.291424100818,931.64026473118,1366.61168865532,750.570115482495,3420.11349296981
1977-07-06 16:04:00,144240,372.334377539304,933.086911104986,1369.16133732818,749.32332127073,3423.9059472432
1977-07-06 16:05:00,144300,373.377330977789,934.533557478792,1371.71098600105,748.076527058965,3427.6984015166
1977-07-06 16:06:00,144360,374.420284416274,935.980203852599,1374.26063467391,746.8297328472,3431.49085578998
1977-07-06 16:07:00,144420,375.46323785476,937.426850226405,1376.81028334678,745.582938635435,3435.28331006338
1977-07-06 16:08:00,144480,376.506191293245,938.873496600211,1379.35993201964,744.33614442367,3439.07576433677
1977-07-06 16:09:00,144540,377.549144731731,940.320142974017,1381.90958069251,743.089350211905,3442.86821861016
1977-07-06 16:10:00,144600,378.592098170216,941.766789347823,1384.45922936537,741.84255600014,3446.66067288355
1977-07-06 16:11:00,144660,379.635051608702,943.21343572163,1387.00887803824,740.595761788376,3450.45312715695
1977-07-06 16:12:00,144720,380.678005047187,944.660082095436,1389.5585267111,739.348967576611,3454.24558143033
1977-07-06 16:13:00,144780,381.720958485673,946.106728469242,1392.10817538396,738.102173364846,3458.03803570372
1977-07-06 16:14:00,144840,382.763911924158,947.553374843048,1394.65782405683,736.855379153081,3461.83048997712
1977-07-06 16:15:00,144900,383.806865362643,949.000021216854,1397.20747272969,735.608584941316,3465.6229442505
1977-07-06 16:16:00,144960,384.849818801129,950.446667590661,1399.75712140256,734.361790729551,3469.4153985239
1977-07-06 16:17:00,145020,385.892772239614,951.893313964467,1402.30677007542,733.114996517786,3473.20785279729
1977-07-06 16:18:00,145080,386.9357256781,953.339960338273,1404.85641874829,731.868202306021,3477.00030707068
1977-07-06 16:19:00,145140,387.978679116585,954.786606712079,1407.40606742115,730.621408094256,3480.79276134407
1977-07-06 16:20:00,145200,389.021632555071,956.233253085885,1409.95571609402,729.374613882491,3484.58521561747
1977-07-06 16:21:00,145260,390.064585993556,957.679899459691,1412.50536476688,728.127819670726,3488.37766989085
1977-07-06 16:22:00,145320,391.107539432042,959.126545833498,1415.05501343974,726.881025458961,3492.17012416424
1977-07-06 16:23:00,145380,392.150492870527,960.573192207304,1417.60466211261,725.634231247196,3495.96257843764
1977-07-06 16:24:00,145440,393.193446309012,962.01983858111,1420.15431078547,724.387437035431,3499.75503271102
1977-07-06 16:25:00,145500,394.236399747498,963.466484954916,1422.70395945834,723.140642823666,3503.54748698442
1977-07-06 16:26:00,145560,395.279353185983,964.913131328722,1425.2536081312,721.893848611901,3507.33994125781
1977-07-06 16:27:00,145620,396.322306624469,966.359777702528,1427.80325680407,720.647054400137,3511.1323955312
1977-07-06 16:28:00,145680,397.365260062954,967.806424076335,1430.35290547693,719.400260188371,3514.92484980459
1977-07-06 16:29:00,145740,398.40821350144,969.253070450141,1432.90255414979,718.153465976607,3518.71730407798
1977-07-06 16:30:00,145800,399.451166939925,970.699716823947,1435.45220282266,716.906671764842,3522.50975835137
1977-07-06 16:31:00,145860,400.494120378411,972.146363197753,1438.00185149552,715.659877553077,3526.30221262476
1977-07-06 16:32:00,145920,401.537073816896,973.593009571559,1440.55150016839,714.413083341312,3530.09466689816
1977-07-06 16:33:00,145980,402.580027255381,975.039655945366,1443.10114884125,713.166289129547,3533.88712117154
1977-07-06 16:34:00,146040,403.622980693867,976.486302319172,1445.65079751412,711.919494917782,3537.67957544494
1977-07-06 16:35:00,146100,404.665934132352,977.932948692978,1448.20044618698,710.672700706017,3541.47202971833
1977-07-06 16:36:00,146160,405.708887570838,979.379595066784,1450.75009485985,709.425906494252,3545.26448399172
1977-07-06 16:37:00,146220,406.751841009323,980.82624144059,1453.29974353271,708.179112282487,3549.05693826511
1977-07-06 16:38:00,146280,407.794794447809,982.272887814397,1455.84939220557,706.932318070722,3552.8493925385
1977-07-06 16:39:00,146340,408.837747886294,983.719534188203,1458.39904087844,705.685523858957,3556.64184681189
1977-07-06 16:40:00,146400,409.88070132478,985.166180562009,1460.9486895513,704.438729647192,3560.43430108528
1977-07-06 16:41:00,146460,410.923654763265,986.612826935815,1463.49833822417,703.191935435427,3564.22675535868
1977-07-06 16:42:00,146520,411.96660820175,988.059473309621,1466.04798689703,701.945141223662,3568.01920963206
1977-07-06 16:43:00,146580,413.009561640236,989.506119683427,1468.5976355699,700.698347011897,3571.81166390546
1977-07-06 16:44:00,146640,414.052515078721,990.952766057234,1471.14728424276,699.451552800133,3575.60411817885
1977-07-06 16:45:00,146700,415.095468517207,992.39941243104,1473.69693291563,698.204758588368,3579.39657245224
1977-07-06 16:46:00,146760,416.138421955692,993.846058804846,1476.24658158849,696.957964376603,3583.18902672563
1977-07-06 16:47:00,146820,417.181375394178,995.292705178652,1478.79623026135,695.711170164838,3586.98148099902
1977-07-06 16:48:00,146880,418.224328832663,996.739351552458,1481.34587893422,694.464375953073,3590.77393527241
1977-07-06 16:49:00,146940,419.267282271149,998.185997926264,1483.89552760708,693.217581741308,3594.5663895458
1977-07-06 16:50:00,147000,420.310235709634,999.632644300071,1486.44517627995,691.970787529543,3598.3588438192
1977-07-06 16:51:00,147060,421.353189148119,1001.07929067388,1488.99482495281,690.723993317778,3602.15129809259
1977-07-06 16:52:00,147120,422.396142586605,1002.52593704768,1491.54447362568,689.477199106013,3605.94375236598
1977-07-06 16:53:00,147180,423.43909602509,1003.97258342149,1494.09412229854,688.230404894248,3609.73620663937
1977-07-06 16:54:00,147240,424.482049463576,1005.4192297953,1496.6437709714,686.983610682483,3613.52866091276
1977-07-06 16:55:00,147300,425.525002902061,1006.8658761691,1499.19341964427,685.736816470718,3617.32111518615
1977-07-06 16:56:00,147360,426.567956340547,1008.31252254291,1501.74306831713,684.490022258953,3621.11356945954
1977-07-06 16:57:00,147420,427.610909779032,1009.75916891671,1504.29271699,683.243228047188,3624.90602373293
1977-07-06 16:58:00,147480,428.653863217517,1011.20581529052,1506.84236566286,681.996433835423,3628.69847800632
1977-07-06 16:59:00,147540,429.696816656003,1012.65246166433,1509.39201433573,680.749639623658,3632.49093227972
1977-07-06 17:00:00,147600,430.739770094488,1014.09910803813,1511.94166300859,679.502845411893,3636.2833865531
1977-07-06 17:01:00,147660,431.782723532974,1015.54575441194,1514.49131168146,678.256051200128,3640.0758408265
1977-07-06 17:02:00,147720,432.825676971459,1016.99240078574,1517.04096035432,677.009256988364,3643.86829509988
1977-07-06 17:03:00,147780,433.868630409945,1018.43904715955,1519.59060902718,675.762462776599,3647.66074937327
1977-07-06 17:04:00,147840,434.91158384843,1019.88569353336,1522.14025770005,674.515668564834,3651.45320364667
1977-07-06 17:05:00,147900,435.954537286916,1021.33233990716,1524.68990637291,673.268874353069,3655.24565792005
1977-07-06 17:06:00,147960,436.997490725401,1022.77898628097,1527.23955504578,672.022080141304,3659.03811219345
1977-07-06 17:07:00,148020,438.040444163887,1024.22563265478,1529.78920371864,670.775285929539,3662.83056646685
1977-07-06 17:08:00,148080,439.083397602372,1025.67227902858,1532.33885239151,669.528491717774,3666.62302074024
1977-07-06 17:09:00,148140,440.126351040857,1027.11892540239,1534.88850106437,668.281697506009,3670.41547501363
1977-07-06 17:10:00,148200,441.169304479343,1028.56557177619,1537.43814973724,667.034903294244,3674.20792928702
1977-07-06 17:11:00,148260,442.212257917828,1030.01221815,1539.9877984101,665.788109082479,3678.00038356041
1977-07-06 17:12:00,148320,443.255211356314,1031.45886452381,1542.53744708296,664.541314870714,3681.7928378338
1977-07-06 17:13:00,148380,444.298164794799,1032.90551089761,1545.08709575583,663.294520658949,3685.58529210719
1977-07-06 17:14:00,148440,445.341118233285,1034.35215727142,1547.63674442869,662.047726447184,3689.37774638058
1977-07-06 17:15:00,148500,446.38407167177,1035.79880364523,1550.18639310156,660.800932235419,3693.17020065398
1977-07-06 17:16:00,148560,447.427025110256,1037.24545001903,1552.73604177442,659.554138023654,3696.96265492736
1977-07-06 17:17:00,148620,448.469978548741,1038.69209639284,1555.28569044729,658.307343811889,3700.75510920076
1977-07-06 17:18:00,148680,449.512931987226,1040.13874276664,1557.83533912015,657.060549600124,3704.54756347414
1977-07-06 17:19:00,148740,450.555885425712,1038.69410562391,1560.38498779301,655.813755388359,3705.44873423099
1977-07-06 17:20:00,148800,451.598838864197,1037.24946848118,1562.93463646588,654.566961176595,3706.34990498785
1977-07-06 17:21:00,148860,452.641792302683,1035.80483133845,1565.48428513874,653.32016696483,3707.2510757447
1977-07-06 17:22:00,148920,453.684745741168,1034.36019419572,1568.03393381161,652.073372753065,3708.15224650156
1977-07-06 17:23:00,148980,454.727699179654,1032.91555705299,1570.58358248447,650.8265785413,3709.05341725841
1977-07-06 17:24:00,149040,455.770652618139,1031.47091991025,1573.13323115734,649.579784329535,3709.95458801526
1977-07-06 17:25:00,149100,456.813606056625,1030.02628276752,1575.6828798302,648.33299011777,3710.85575877211
1977-07-06 17:26:00,149160,457.85655949511,1028.58164562479,1578.23252850307,647.086195906005,3711.75692952897
1977-07-06 17:27:00,149220,458.899512933595,1027.13700848206,1580.78217717593,645.83940169424,3712.65810028582
1977-07-06 17:28:00,149280,459.942466372081,1025.69237133933,1583.33182584879,644.592607482475,3713.55927104268
1977-07-06 17:29:00,149340,460.985419810566,1024.2477341966,1585.88147452166,643.34581327071,3714.46044179954
1977-07-06 17:30:00,149400,462.028373249052,1022.80309705387,1588.43112319452,642.099019058945,3715.36161255639
1977-07-06 17:31:00,149460,463.071326687537,1021.35845991113,1590.98077186739,640.85222484718,3716.26278331324
1977-07-06 17:32:00,149520,464.114280126023,1019.9138227684,1593.53042054025,639.605430635415,3717.16395407009
1977-07-06 17:33:00,149580,465.157233564508,1018.46918562567,1596.08006921312,638.35863642365,3718.06512482695
1977-07-06 17:34:00,149640,466.200187002994,1017.02454848294,1598.62971788598,637.111842211885,3718.9662955838
1977-07-06 17:35:00,149700,467.243140441479,1015.57991134021,1601.17936655885,635.86504800012,3719.86746634066
1977-07-06 17:36:00,149760,468.286093879964,1014.13527419748,1603.72901523171,634.618253788355,3720.76863709751
1977-07-06 17:37:00,149820,469.32904731845,1012.69063705475,1606.27866390457,633.37145957659,3721.66980785436
1977-07-06 17:38:00,149880,470.372000756935,1011.24599991201,1608.82831257744,632.124665364826,3722.57097861121
1977-07-06 17:39:00,149940,471.414954195421,1009.80136276928,1611.3779612503,630.877871153061,3723.47214936806
1977-07-06 17:40:00,150000,472.457907633906,1008.35672562655,1613.92760992317,629.631076941296,3724.37332012492
1977-07-06 17:41:00,150060,473.500861072392,1006.91208848382,1616.47725859603,628.384282729531,3725.27449088177
1977-07-06 17:42:00,150120,474.543814510877,1005.46745134109,1619.0269072689,627.137488517766,3726.17566163863
1977-07-06 17:43:00,150180,475.586767949362,1004.02281419836,1621.57655594176,625.890694306001,3727.07683239548
1977-07-06 17:44:00,150240,476.629721387848,1002.57817705563,1624.12620461462,624.643900094236,3727.97800315233
1977-07-06 17:45:00,150300,477.672674826333,1001.13353991289,1626.67585328749,623.397105882471,3728.87917390918
1977-07-06 17:46:00,150360,478.715628264819,999.688902770163,1629.22550196035,622.150311670706,3729.78034466604
1977-07-06 17:47:00,150420,479.758581703304,998.244265627432,1631.77515063322,620.903517458941,3730.6815154229
1977-07-06 17:48:00,150480,480.80153514179,996.7996284847,1634.32479930608,619.656723247176,3731.58268617975
1977-07-06 17:49:00,150540,481.844488580275,995.354991341969,1636.87444797895,618.409929035411,3732.48385693661
1977-07-06 17:50:00,150600,482.887442018761,993.910354199237,1639.42409665181,617.163134823646,3733.38502769345
1977-07-06 17:51:00,150660,483.930395457246,992.465717056506,1641.97374532468,615.916340611881,3734.28619845031
1977-07-06 17:52:00,150720,484.973348895731,991.021079913774,1644.52339399754,614.669546400116,3735.18736920716
1977-07-06 17:53:00,150780,486.016302334217,989.576442771043,1647.0730426704,613.422752188352,3736.08853996401
1977-07-06 17:54:00,150840,487.059255772702,988.131805628312,1649.62269134327,612.175957976586,3736.98971072087
1977-07-06 17:55:00,150900,488.102209211188,986.68716848558,1652.17234001613,610.929163764822,3737.89088147772
1977-07-06 17:56:00,150960,489.145162649673,985.242531342848,1654.721988689,609.682369553057,3738.79205223458
1977-07-06 17:57:00,151020,490.188116088159,983.797894200117,1657.27163736186,608.435575341292,3739.69322299143
1977-07-06 17:58:00,151080,491.231069526644,982.353257057386,1659.82128603473,607.188781129527,3740.59439374829
1977-07-06 17:59:00,151140,492.27402296513,980.908619914654,1662.37093470759,605.941986917762,3741.49556450514
1977-07-06 18:00:00,151200,493.316976403615,979.463982771923,1664.92058338046,604.695192705997,3742.39673526199
1977-07-06 18:01:00,151260,494.359929842101,978.019345629191,1667.47023205332,603.448398494232,3743.29790601884
1977-07-06 18:02:00,151320,495.402883280586,976.57470848646,1670.01988072618,602.201604282467,3744.19907677569
1977-07-06 18:03:00,151380,496.445836719071,975.130071343728,1672.56952939905,600.954810070702,3745.10024753255
1977-07-06 18:04:00,151440,497.488790157557,973.685434200997,1675.11917807191,599.708015858937,3746.0014182894
1977-07-06 18:05:00,151500,498.531743596042,972.240797058266,1677.66882674478,598.461221647172,3746.90258904626
1977-07-06 18:06:00,151560,499.574697034528,970.796159915534,1680.21847541764,597.214427435407,3747.80375980311
1977-07-06 18:07:00,151620,500.617650473013,969.351522772803,1682.76812409051,595.967633223642,3748.70493055997
1977-07-06 18:08:00,151680,501.660603911499,967.906885630071,1685.31777276337,594.720839011877,3749.60610131682
1977-07-06 18:09:00,151740,502.703557349984,966.46224848734,1687.86742143624,593.474044800112,3750.50727207368
1977-07-06 18:10:00,151800,503.746510788469,965.017611344608,1690.4170701091,592.227250588347,3751.40844283052
1977-07-06 18:11:00,151860,504.789464226955,963.572974201877,1692.96671878196,590.980456376583,3752.30961358737
1977-07-06 18:12:00,151920,505.83241766544,962.128337059145,1695.51636745483,589.733662164817,3753.21078434423
1977-07-06 18:13:00,151980,506.875371103926,960.683699916414,1698.06601612769,588.486867953053,3754.11195510108
1977-07-06 18:14:00,152040,507.918324542411,959.239062773683,1700.61566480056,587.240073741288,3755.01312585794
1977-07-06 18:15:00,152100,508.961277980897,957.794425630951,1703.16531347342,585.993279529523,3755.91429661479
1977-07-06 18:16:00,152160,510.004231419382,956.349788488219,1705.71496214629,584.746485317758,3756.81546737165
1977-07-06 18:17:00,152220,511.047184857868,954.905151345488,1708.26461081915,583.499691105993,3757.7166381285
1977-07-06 18:18:00,152280,512.090138296353,953.460514202757,1710.81425949201,582.252896894228,3758.61780888535
1977-07-06 18:19:00,152340,513.133091734839,952.015877060025,1713.36390816488,581.006102682463,3759.51897964221
1977-07-06 18:20:00,152400,514.176045173324,950.571239917294,1715.91355683774,579.759308470698,3760.42015039906
1977-07-06 18:21:00,152460,515.218998611809,949.126602774562,1718.46320551061,578.512514258933,3761.32132115591
